retailer_id,week,id,product_key,event,price,was_price,prev_price,created_at
kik,2026-08-31,6541,cdcff0fa38de9910,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6542,43ba4be8ac27d8e8,gone,,,2.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6544,7530ecf1ca4df264,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6545,65b913c9938d7931,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6546,98b3f96f39cb3a79,gone,,,3.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6547,e2a8386e8c5693c5,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6548,f5992568fa8847f7,gone,,,2.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6549,9dfc42c22275eb9f,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6550,498eafb8684a2594,gone,,,1.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6552,22dd6410493e11eb,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6553,8c0738dd2f5f24af,gone,,,2.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6556,d458dee9997a059a,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6557,a0c9651b85484dba,gone,,,0.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6560,897f76d829d47cab,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6565,ac9ad7aacdaf5304,gone,,,1.00,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6566,d2c863fc8433e077,gone,,,2.33,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6569,179e94586e1251a7,gone,,,2.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6570,c50284addd8a013f,gone,,,5.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6571,039fa319c880f13b,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6573,3fbe92c48e772b96,gone,,,3.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6576,db285ed977022594,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6577,68c01271d8a45e83,gone,,,2.33,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6578,52b9fb3966c91ac8,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6579,8ba3c403932f4adf,gone,,,1.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6580,fa8e6dd37b941c0b,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6581,03a45b59bbf62be7,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6584,57fc788261355f6b,gone,,,0.28,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6585,c395eb723395df6c,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6586,986c025ba819582e,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6588,ff9784ea02acd9fa,gone,,,2.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6589,e616026f1534aef0,gone,,,2.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6590,6580992f4a4db528,gone,,,2.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6592,c5c3c81a61a7df2c,gone,,,5.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6593,c6eaaf00ade36a85,gone,,,2.00,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6594,461cc33558e9f8c0,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6596,a838a3d7eb8374ea,gone,,,0.66,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6597,e61cb3e3bbdbc54b,gone,,,2.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6598,51af5625ac07af7f,gone,,,3.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6599,4fc588078eb3f9cd,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6600,9fe41bd4417c681e,gone,,,2.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6603,0001132444915510,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6604,758fa514fee1cf23,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6606,3883dc7467b75d35,gone,,,0.66,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6607,e98f541b1494530e,gone,,,1.00,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6608,cba0bf282aa1441e,gone,,,2.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6611,b3a08cd592ce14da,gone,,,2.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6612,cc577b2c2a34ab67,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6613,4c0cb9770b607799,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6617,02e8c4c3aefe6fba,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6618,40f17f32c4eafdef,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6622,0226269c65d04182,gone,,,8.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6624,4e5ee908b51d38c7,gone,,,6.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6635,2a1dc11e91121912,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6636,c55bce35212960dd,gone,,,1.00,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6638,0672929c985c1e87,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6640,0014397f8a2d24d6,gone,,,2.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6641,4fe73fa512f11751,gone,,,5.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6642,ba06a74f59ea1906,gone,,,3.50,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6645,22fda2672b72f551,gone,,,5.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6646,22c15cbb099b14ef,gone,,,5.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6647,dfea1f144ef5d503,gone,,,3.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6651,b53b301d8b53d082,gone,,,1.66,2026-08-31 07:03:12.979855+00
kik,2026-08-31,6652,08f9296ac6ae29c4,gone,,,5.99,2026-08-31 07:03:12.979855+00
kik,2026-08-31,7052,3599a45d17261321,gone,,,3.99,2026-08-31 11:48:57.113567+00
kik,2026-08-31,7053,43dc8a1cb04bbb0f,gone,,,1.00,2026-08-31 11:48:57.113567+00
kik,2026-08-31,7057,b96c010bfbd22c6a,gone,,,1.66,2026-08-31 11:48:57.113567+00
kik,2026-08-31,7616,025443e306b50fe1,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7617,033b6da494da3bc2,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7618,037570b421a705bd,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7619,039832fbbe6dbdc0,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7620,03b8740e4ae0cc2f,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7621,0545409cd32f44ca,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7622,0876ba1cfc671f19,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7623,0e2c08f3b11fbe18,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7624,0ec9d6a6100fb188,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7625,102f21394b5878e9,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7626,1609b131b2e2683a,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7627,16c3cd3faa9d7e14,new,7.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7628,1828757ee49bc1fb,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7629,1b017ba67acf3c15,new,2.99,5.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7630,291cdaac49108c83,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7631,2a19d3ea75ac1d26,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7632,2c0521299b9a7964,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7633,2d6d4515c96542b7,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7634,2e354de053018de0,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7635,2f1fbc433f700834,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7636,32f01b38979fe69a,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7637,349954b3759dc731,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7638,34e4f17f027437d7,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7639,3500935882fe0655,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7640,39189f35d0eef689,new,1.99,3.49,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7641,3c9ac1b6e3f2aa14,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7642,45c4f17430ca7cf3,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7643,462bd7ad365c7971,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7644,46fb405972526997,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7645,4e07ea29279437c9,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7646,4e0f8379177142f4,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7647,4e4a6477fac87506,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7648,4e8804868b53e508,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7649,58b92b2b3257069c,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7650,5a5b27909c34f19c,new,9.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7651,5e826d4fd084e4ee,new,1.99,2.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7652,5ff1f196fa6df14f,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7653,63a17ab736a028ad,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7654,63f2458b1991100b,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7655,68d272fe23b9edb4,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7656,6a2814c02fd36d6c,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7657,6afb691bfdaab241,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7658,6f07b3f5119f2ec5,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7659,6fa08e2eb16638b9,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7660,704ed70d785af4e9,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7661,76a1b55ff59f315d,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7662,77ff0181a34f4b76,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7663,79cc0b1beb915f3c,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7664,7ac3acb4942d1f17,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7665,7b69fd0df9220147,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7666,7c3ad86c7dbe9150,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7667,7ceda8706fbf5cad,new,12.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7668,7d491675d8c0556b,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7669,80d7aac154212057,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7670,824ef8afd790b899,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7671,8422738c10491271,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7672,84b77cc8b0125bf8,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7673,878df542fe0b8336,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7674,88112b31c2fb5215,new,9.99,14.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7675,8b2a7a3edb98f6af,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7676,8d2234fab8aca45c,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7677,8f66a8728fc60867,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7678,9190dacfc874e499,new,12.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7679,920bb3749770b430,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7680,929b7e77f612b19c,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7681,94707bf2d5e80f00,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7682,9472b955618bcd6b,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7683,991316c81ab5c990,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7684,993f4af7f97a8064,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7685,9bbd2ffabb7fc08e,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7686,9be3d5b8c866d777,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7687,9eb3655112fb85ed,new,9.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7688,a3e0fd3eb76d184b,new,1.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7689,a6f63bcbec8e11d0,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7690,a9d8c5501c861426,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7691,afdb928c7ae499c0,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7692,b0b4c98202d074d3,new,6.99,9.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7693,b1ceb04584b73ec3,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7694,b29ad2d84d97250b,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7695,b3a86823fd63e8ca,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7696,b46e09ff4369057a,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7697,b52493cb4b3597af,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7698,baec4add6006a6dd,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7699,c11efb7710b0adda,new,2.99,4.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7700,c14284687032e55c,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7701,c2016cae0bf9fdec,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7702,c50e3e4a929b3fe4,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7703,c5af43a7141332bb,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7704,c9e735cb4b731a80,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7705,cbb5e5108c736428,new,2.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7706,cc0cca329865ccd5,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7707,cc60659a89d518af,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7708,cffdf358b515844d,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7709,d017d2728fccbfbd,new,7.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7710,d12b60265f577b9f,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7711,d31b35df16053f54,new,9.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7712,d3571de743293cbc,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7713,d3bc8b292232b891,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7714,d3dcccbda0571123,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7715,d446b3f2c8ab9ead,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7716,dd1f01db66ccf1e7,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7717,dde18b478b4b01e4,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7718,de3e75fe42ec90a9,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7719,de6be09c5276f57c,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7720,e13fd18c2b532876,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7721,e4edac7fbbea585a,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7722,e59326dd72438900,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7723,e5f9122736722bf1,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7724,e72900b9b97bfaac,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7725,e78325d3983d4f6a,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7726,eae9fb2f3321db44,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7727,ec091724c20c4c0c,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7728,ec2c5dfaab59b786,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7729,ecef1f8783e8075c,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7730,f32cdf173df2360a,new,2.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7731,f3586926fcf6a4f7,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7732,f46ab1247194bcb4,new,8.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7733,f52750f3d6a0ec31,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7734,f765a53d8d49fc57,new,3.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7735,f9310b5eebd5aafc,new,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7736,fa000b6dbef288e4,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7737,fb4cef4a84142077,new,5.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7738,fb890ebc2fd820f7,new,12.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7739,fcaab52f2f3e99a4,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7740,fcf7fe8d54102659,new,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7741,fd92ff63fe8fdbb6,new,9.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7742,0001132444915510,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7743,0014397f8a2d24d6,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7744,0226269c65d04182,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7745,02e8c4c3aefe6fba,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7746,039fa319c880f13b,back,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7747,03a45b59bbf62be7,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7748,0672929c985c1e87,back,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7749,08f9296ac6ae29c4,back,3.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7751,179e94586e1251a7,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7752,22c15cbb099b14ef,back,3.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7753,22dd6410493e11eb,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7754,22fda2672b72f551,back,3.99,5.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7755,2a1dc11e91121912,back,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7757,3599a45d17261321,back,2.99,5.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7758,3883dc7467b75d35,back,1.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7761,3fbe92c48e772b96,back,2.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7762,40f17f32c4eafdef,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7763,43ba4be8ac27d8e8,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7764,43dc8a1cb04bbb0f,back,2.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7765,461cc33558e9f8c0,back,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7766,498eafb8684a2594,back,2.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7767,4c0cb9770b607799,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7768,4e5ee908b51d38c7,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7769,4fc588078eb3f9cd,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7770,4fe73fa512f11751,back,3.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7771,51af5625ac07af7f,back,2.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7772,52b9fb3966c91ac8,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7773,57fc788261355f6b,back,1.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7774,6580992f4a4db528,back,1.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7775,65b913c9938d7931,back,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7776,68c01271d8a45e83,back,6.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7777,7530ecf1ca4df264,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7778,758fa514fee1cf23,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7780,897f76d829d47cab,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7781,8ba3c403932f4adf,back,2.99,4.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7782,8c0738dd2f5f24af,back,4.99,,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7783,986c025ba819582e,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7784,98b3f96f39cb3a79,back,2.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7785,9dfc42c22275eb9f,back,5.99,8.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7786,9fe41bd4417c681e,back,1.99,3.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7787,a0c9651b85484dba,back,1.99,3.49,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7788,a838a3d7eb8374ea,back,1.99,3.49,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7789,ac9ad7aacdaf5304,back,2.99,5.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7790,b3a08cd592ce14da,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7791,b53b301d8b53d082,back,4.99,6.99,,2026-09-04 07:34:47.75592+00
kik,2026-08-31,7792,b96c010bfbd22c6a,back,3.49,6.99,,2026-09-04 07:34:47.75592+00
